extrema_type,extrema_value,time,thrust,acceleration,dynamic_pressure,angle_of_attack_gust,angle_of_attack_total,true_velocity,altitude,temperature,pressure,latitude,longitude,lat_m,long_m,range_m,landing_range
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,61.437249,2.760000,57.070314,26.811116,2294.393296,10.854994,3.607465,61.437249,79.204308,14.485172,1003.770960,31.222033,131.010983,-20.302508,56.332811,59.879742,-1285761.963347
max_dynamic_pressure,2294.671135,2.710000,58.592187,19.816410,2294.671135,11.833584,4.777587,61.435793,77.452354,14.496560,1003.979851,31.222038,131.010963,-19.742773,54.375997,57.849215,-1285762.676442
max_acceleration,327.505287,13.970000,0.000000,327.505287,274.736599,24.524577,3.048926,21.179748,0.830859,14.994599,1013.150189,31.221129,131.013911,-120.515645,335.260269,356.265007,-1285676.770799
max_qbar_atan_aoa,1664005.387523,2.620000,61.635938,3.069479,2290.495729,12.679514,5.717923,61.370398,74.241454,14.517431,1004.362789,31.222047,131.010926,-18.735325,50.893454,54.232468,-1285763.936468
max_altitude,143.674039,6.350000,0.000000,13.165804,1528.908372,8.961086,1.970977,50.307866,143.674039,14.066119,996.108454,31.221664,131.012463,-61.196150,197.362687,206.633069,-1285711.020593
final_point,-0.024174,14.040000,0.000000,139.517573,57.456646,47.746212,12.667496,9.685339,-0.024174,15.000157,1013.252904,31.221128,131.013908,-120.664227,335.033867,356.102280,-1285677.024846
parachute_deploy,1.000000,9.910000,0.000000,35.951030,1179.637994,10.948809,0.990922,44.065137,85.089585,14.446918,1003.069496,31.221313,131.013801,-100.138094,324.849869,339.935404,-1285666.568933
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,62.989129,2.780000,35.003127,36.551243,2411.933293,9.458151,2.070079,62.989129,78.492110,14.489801,1003.855873,31.222039,131.011007,-19.637551,58.585399,61.789067,-1285760.089607
max_dynamic_pressure,2411.933293,2.780000,35.003127,36.551243,2411.933293,9.458151,2.070079,62.989129,78.492110,14.489801,1003.855873,31.222039,131.011007,-19.637551,58.585399,61.789067,-1285760.089607
max_acceleration,339.671132,13.580000,0.000000,339.671132,220.250586,27.648504,10.200570,18.963497,0.704682,14.995420,1013.165346,31.221206,131.013917,-111.950365,335.866706,354.034641,-1285669.521723
max_qbar_atan_aoa,1816148.689993,2.580000,76.854690,2.366312,2395.032867,13.234797,6.485737,62.747438,71.658500,14.534220,1004.670923,31.222058,131.010923,-17.565592,50.579297,53.542689,-1285763.182585
max_altitude,137.572637,6.210000,0.000000,12.992130,1699.049033,7.925112,3.121777,53.017657,137.572637,14.105778,996.831596,31.221712,131.012462,-55.906024,197.231598,205.002422,-1285706.844201
final_point,0.090944,13.630000,0.000000,274.142457,76.533453,45.442366,7.040779,11.178223,0.090944,14.999409,1013.239075,31.221205,131.013915,-112.067308,335.680578,353.895085,-1285669.726388
parachute_deploy,1.000000,9.780000,0.000000,36.521869,1235.191409,9.648397,3.222341,45.077446,78.933316,14.486933,1003.803269,31.221383,131.013835,-92.302105,328.074017,340.812533,-1285658.350746
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,64.578457,2.780000,35.003127,43.027923,2535.531405,8.183729,0.637194,64.578457,77.065450,14.499075,1004.025988,31.222047,131.011021,-18.766572,59.930347,62.799977,-1285758.589729
max_dynamic_pressure,2535.531405,2.780000,35.003127,43.027923,2535.531405,8.183729,0.637194,64.578457,77.065450,14.499075,1004.025988,31.222047,131.011021,-18.766572,59.930347,62.799977,-1285758.589729
max_acceleration,343.227557,13.190000,0.000000,343.227557,241.163590,26.823230,8.477811,19.843426,0.747268,14.995143,1013.160231,31.221280,131.013916,-103.753234,335.752920,351.419788,-1285662.996770
max_qbar_atan_aoa,1979004.344877,2.550000,85.224998,4.308138,2506.979668,13.777591,7.238651,64.190450,69.491694,14.548304,1004.929471,31.222067,131.010922,-16.569243,50.488132,53.137513,-1285762.435572
max_altitude,131.685727,6.080000,0.000000,11.354018,1871.694538,7.125456,4.215665,55.630372,131.685727,14.144043,997.529720,31.221755,131.012456,-51.077237,196.640634,203.166460,-1285703.312160
final_point,0.010803,13.250000,0.000000,273.375934,82.477043,40.932128,14.292583,11.604114,0.010803,14.999930,1013.248702,31.221279,131.013913,-103.914546,335.490221,351.216503,-1285663.282626
parachute_deploy,1.000000,9.650000,0.000000,37.221585,1288.522352,9.891122,2.413737,46.027317,73.067683,14.525060,1004.502805,31.221450,131.013856,-84.965489,330.064974,340.826790,-1285651.267070
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,66.192251,2.780000,35.003127,46.900742,2664.206693,6.769714,1.298006,66.192251,75.630132,14.508404,1004.197158,31.222054,131.011034,-17.916971,61.158942,63.729431,-1285757.176207
max_dynamic_pressure,2664.206693,2.780000,35.003127,46.900742,2664.206693,6.769714,1.298006,66.192251,75.630132,14.508404,1004.197158,31.222054,131.011034,-17.916971,61.158942,63.729431,-1285757.176207
max_acceleration,340.737505,12.870000,0.000000,340.737505,89.778072,30.824060,22.342262,12.106798,-0.050088,15.000326,1013.256017,31.221348,131.013909,-96.190303,335.138719,348.671137,-1285657.279287
max_qbar_atan_aoa,2150723.564394,2.520000,78.376563,5.759090,2620.506395,14.324410,7.980399,65.621129,67.387606,14.561981,1005.180587,31.222075,131.010919,-15.634065,50.251234,52.627125,-1285761.824379
max_altitude,126.044336,5.960000,0.000000,8.167377,2045.858230,6.594437,5.184191,58.145258,126.044336,14.180712,998.199099,31.221795,131.012446,-46.679939,195.709746,201.200127,-1285700.329167
final_point,-0.050088,12.870000,0.000000,340.737505,89.778072,30.824060,22.342262,12.106798,-0.050088,15.000326,1013.256017,31.221348,131.013909,-96.190303,335.138719,348.671137,-1285657.279287
parachute_deploy,1.000000,9.530000,0.000000,38.531069,1340.469313,11.719449,1.003307,46.932747,67.217566,14.563086,1005.200883,31.221511,131.013869,-78.201662,331.326962,340.431889,-1285645.077292
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,55.268964,2.560000,65.440626,11.008587,1857.249197,9.253443,0.523916,55.268964,76.733729,14.501231,1004.065545,31.222006,131.010820,-23.267297,40.806809,46.974104,-1285773.576722
max_dynamic_pressure,1857.249197,2.560000,65.440626,11.008587,1857.249197,9.253443,0.523916,55.268964,76.733729,14.501231,1004.065545,31.222006,131.010820,-23.267297,40.806809,46.974104,-1285773.576722
max_acceleration,308.352866,15.740000,0.000000,308.352866,213.751231,25.726043,0.341438,18.681592,0.688712,14.995523,1013.167265,31.220594,131.013667,-179.834397,312.015336,360.132812,-1285738.292683
max_qbar_atan_aoa,1002396.317464,2.760000,57.070314,2.494871,1842.042026,9.497675,2.006963,55.064098,84.994543,14.447535,1003.080821,31.221975,131.010884,-26.713545,46.833727,53.916760,-1285772.765348
max_altitude,172.835001,6.980000,0.000000,0.550479,816.135923,13.810414,1.378599,36.807513,172.835001,13.876572,992.658141,31.221300,131.012253,-101.613620,177.273447,204.331853,-1285755.464639
final_point,0.021613,15.800000,0.000000,109.225443,27.397084,53.419609,0.987650,6.688024,0.021613,14.999860,1013.247404,31.220594,131.013667,-179.831248,312.006204,360.123328,-1285738.295578
parachute_deploy,1.000000,10.540000,0.000000,25.078532,921.614200,13.007575,0.491348,39.001106,112.926620,14.265977,999.756987,31.220761,131.013336,-161.338288,280.537151,323.623766,-1285742.124170
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,56.708301,2.620000,61.635938,9.742779,1955.001937,9.260002,2.152748,56.708301,78.017200,14.492888,1003.912499,31.221989,131.010854,-25.152839,44.037770,50.714841,-1285773.172346
max_dynamic_pressure,1955.001937,2.620000,61.635938,9.742779,1955.001937,9.260002,2.152748,56.708301,78.017200,14.492888,1003.912499,31.221989,131.010854,-25.152839,44.037770,50.714841,-1285773.172346
max_acceleration,327.680110,15.300000,0.000000,327.680110,243.069161,24.309037,0.534447,19.921661,0.738577,14.995199,1013.161275,31.220585,131.013681,-180.869102,313.420537,361.867036,-1285738.289780
max_qbar_atan_aoa,1055447.384565,2.720000,47.939064,3.264094,1949.005536,9.451503,2.786929,56.632137,82.009276,14.466940,1003.436587,31.221973,131.010887,-26.966389,47.203456,54.363206,-1285772.748889
max_altitude,165.245448,6.820000,0.000000,4.198031,986.313871,12.649487,1.524386,40.448646,165.245448,13.925905,993.555201,31.221285,131.012280,-103.274540,179.910870,207.446063,-1285755.232780
final_point,-0.037154,15.370000,0.000000,81.248783,32.161120,51.217042,5.826930,7.246195,-0.037154,15.000242,1013.254463,31.220585,131.013681,-180.841284,313.368284,361.807874,-1285738.298459
parachute_deploy,1.000000,10.370000,0.000000,27.075393,986.668812,12.637660,1.330530,40.340768,106.041708,14.310729,1000.575441,31.220725,131.013405,-165.295273,287.037807,331.231826,-1285741.443269
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,58.220647,2.620000,61.635938,8.154582,2060.918282,9.347208,3.216872,58.220647,76.753203,14.501104,1004.063223,31.221982,131.010868,-25.958269,45.382030,52.281598,-1285773.020943
max_dynamic_pressure,2060.918282,2.620000,61.635938,8.154582,2060.918282,9.347208,3.216872,58.220647,76.753203,14.501104,1004.063223,31.221982,131.010868,-25.958269,45.382030,52.281598,-1285773.020943
max_acceleration,317.018203,14.850000,0.000000,317.018203,226.736948,25.097970,1.765514,19.240715,0.712060,14.995372,1013.164460,31.220580,131.013688,-181.433416,314.054050,362.697850,-1285738.367156
max_qbar_atan_aoa,1119990.919774,2.700000,61.635938,2.004413,2059.498560,9.491402,3.568678,58.209230,79.840252,14.481038,1003.695143,31.221968,131.010896,-27.471740,48.019733,55.322665,-1285772.670037
max_altitude,157.731642,6.660000,0.000000,8.243180,1162.824604,11.637201,0.782650,43.903214,157.731642,13.974744,994.443954,31.221276,131.012296,-104.267936,181.415307,209.245411,-1285755.137498
final_point,0.017630,14.910000,0.000000,112.984582,39.217729,47.684792,3.998075,8.001784,0.017630,14.999885,1013.247882,31.220580,131.013687,-181.390220,313.974958,362.607755,-1285738.379418
parachute_deploy,1.000000,10.210000,0.000000,29.255485,1052.696808,12.197339,0.606259,41.654343,98.870983,14.357339,1001.428449,31.220697,131.013459,-168.468302,292.211152,337.298521,-1285740.920712
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,59.812208,2.700000,61.635938,8.240708,2174.785753,9.530586,4.157445,59.812208,78.427022,14.490224,1003.863634,31.221961,131.010910,-28.281432,49.369969,56.896747,-1285772.518515
max_dynamic_pressure,2174.785753,2.700000,61.635938,8.240708,2174.785753,9.530586,4.157445,59.812208,78.427022,14.490224,1003.863634,31.221961,131.010910,-28.281432,49.369969,56.896747,-1285772.518515
max_acceleration,347.919947,14.400000,0.000000,347.919947,273.007690,23.123340,1.746847,21.112963,0.793483,14.994842,1013.154679,31.220579,131.013686,-181.483581,313.837086,362.535107,-1285738.536438
max_qbar_atan_aoa,1194912.720658,2.660000,60.114064,2.673794,2172.872065,9.597970,4.324897,59.781636,76.948122,14.499837,1004.039979,31.221968,131.010896,-27.492239,47.996496,55.312683,-1285772.700334
max_altitude,150.400820,6.500000,0.000000,11.075530,1343.921873,10.839588,0.415425,47.181622,150.400820,14.022395,995.311683,31.221272,131.012301,-104.652120,181.887568,209.846330,-1285755.165769
final_point,0.048391,14.460000,0.000000,123.798676,45.465018,46.846718,0.604528,8.615588,0.048391,14.999685,1013.244187,31.220580,131.013685,-181.423620,313.729462,362.411921,-1285738.552173
parachute_deploy,1.000000,10.050000,0.000000,32.318805,1117.167729,11.956702,1.476749,42.896506,91.887178,14.402733,1002.259787,31.220676,131.013497,-170.763137,295.894688,341.635969,-1285740.577260
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,61.455899,2.720000,47.939064,19.561806,2296.120281,9.287996,4.014772,61.455899,77.692484,14.494999,1003.951218,31.221950,131.010931,-29.442734,51.333942,59.178168,-1285772.284912
max_dynamic_pressure,2296.190399,2.700000,61.635938,16.783634,2296.190399,9.438888,4.364651,61.454756,76.988321,14.499576,1004.035185,31.221954,131.010923,-29.032295,50.620472,58.355063,-1285772.378972
max_acceleration,301.485454,13.960000,0.000000,301.485454,199.646158,27.370070,7.314054,18.054673,0.668101,14.995657,1013.169741,31.220581,131.013679,-181.263799,313.187892,361.863108,-1285738.745477
max_qbar_atan_aoa,1282523.827756,2.620000,61.635938,3.190365,2292.205870,9.765381,5.068355,61.392993,74.136383,14.518114,1004.375322,31.221969,131.010894,-27.403776,47.789574,55.089167,-1285772.752199
max_altitude,143.331977,6.340000,0.000000,12.394359,1528.255872,10.306970,1.638355,50.296301,143.331977,14.068342,996.148984,31.221274,131.012296,-104.486128,181.429085,209.366163,-1285755.304780
final_point,0.083580,14.010000,0.000000,131.613835,54.176128,44.280705,1.698122,9.404830,0.083580,14.999457,1013.239959,31.220582,131.013678,-181.203746,313.083612,361.742771,-1285738.759150
parachute_deploy,1.000000,9.900000,0.000000,36.111324,1180.834820,11.594537,0.838422,44.087003,84.862650,14.448393,1003.096537,31.220661,131.013525,-172.444999,298.545485,344.772598,-1285740.354576
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,63.157207,2.780000,35.003127,33.864164,2424.888885,8.342228,1.604615,63.157207,78.206462,14.491658,1003.889932,31.221933,131.010966,-31.424674,54.724492,63.105381,-1285771.863219
max_dynamic_pressure,2424.888885,2.780000,35.003127,33.864164,2424.888885,8.342228,1.604615,63.157207,78.206462,14.491658,1003.889932,31.221933,131.010966,-31.424674,54.724492,63.105381,-1285771.863219
max_acceleration,329.961582,13.510000,0.000000,329.961582,272.476762,23.423809,3.909724,21.092449,0.818986,14.994677,1013.151616,31.220584,131.013670,-180.902276,312.330961,360.940353,-1285738.963972
max_qbar_atan_aoa,1380515.339201,2.580000,76.854690,3.735356,2408.012716,10.005985,5.808936,62.916503,71.415629,14.535798,1004.699900,31.221971,131.010890,-27.217082,47.417429,54.673467,-1285772.823288
max_altitude,136.576021,6.200000,0.000000,11.515460,1713.607764,10.059780,2.959303,53.241765,136.576021,14.112256,996.949756,31.221276,131.012290,-104.240015,180.851009,208.742405,-1285755.450440
final_point,0.060953,13.570000,0.000000,128.919320,60.440422,41.706505,2.627445,9.933681,0.060953,14.999604,1013.242677,31.220585,131.013668,-180.817100,312.173574,360.761468,-1285738.989000
parachute_deploy,1.000000,9.760000,0.000000,36.708605,1242.629676,11.631119,2.964677,45.210752,77.913347,14.493563,1003.924882,31.220650,131.013544,-173.621810,300.348886,346.922864,-1285740.229300
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,64.879841,2.780000,35.003127,39.775423,2559.361400,7.986942,0.119813,64.879841,76.625118,14.501937,1004.078497,31.221926,131.010978,-32.109212,55.863098,64.433661,-1285771.736862
max_dynamic_pressure,2559.361400,2.780000,35.003127,39.775423,2559.361400,7.986942,0.119813,64.879841,76.625118,14.501937,1004.078497,31.221926,131.010978,-32.109212,55.863098,64.433661,-1285771.736862
max_acceleration,315.970730,13.090000,0.000000,315.970730,213.462825,27.418300,9.902865,18.668989,0.693860,14.995490,1013.166646,31.220591,131.013655,-180.190266,310.898956,359.344328,-1285739.242338
max_qbar_atan_aoa,1491142.726610,2.540000,78.376563,3.873912,2528.149930,10.294227,6.536408,64.458742,68.792293,14.552850,1005.012937,31.221973,131.010884,-26.941724,46.896464,54.084568,-1285772.911543
max_altitude,130.159938,6.050000,0.000000,10.454589,1900.939770,9.916962,3.869136,56.059182,130.159938,14.153960,997.710726,31.221284,131.012273,-103.364577,179.202871,206.877306,-1285755.725993
final_point,0.089763,13.140000,0.000000,156.346346,71.716555,39.556799,1.768328,10.820736,0.089763,14.999417,1013.239216,31.220592,131.013653,-180.106305,310.744786,359.168838,-1285739.266432
parachute_deploy,1.000000,9.620000,0.000000,37.384811,1300.781139,11.116639,1.796775,46.242157,71.452910,14.535556,1004.695452,31.220645,131.013553,-174.200210,301.142675,347.899588,-1285740.222747
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,66.611463,2.840000,45.656250,33.152409,2697.744382,8.845885,4.260899,66.611463,76.845559,14.500504,1004.052210,31.221909,131.011014,-34.079144,59.234806,68.338581,-1285771.316727
max_dynamic_pressure,2698.153341,2.780000,35.003127,42.546982,2698.153341,7.996926,1.827694,66.610759,75.049673,14.512177,1004.266388,31.221921,131.010989,-32.736475,56.905738,65.650209,-1285771.621494
max_acceleration,334.520851,12.680000,0.000000,334.520851,256.159677,24.507207,6.194431,20.451103,0.774305,14.994967,1013.156983,31.220600,131.013635,-179.211570,309.036556,357.242221,-1285739.561995
max_qbar_atan_aoa,1612850.586599,2.500000,57.070314,3.345437,2648.768432,10.627412,7.251517,65.970499,66.270903,14.569239,1005.313883,31.221976,131.010877,-26.587397,46.243282,53.341693,-1285773.014890
max_altitude,124.092217,5.920000,0.000000,7.380040,2087.682699,9.920902,4.756650,58.731078,124.092217,14.193401,998.430812,31.221291,131.012257,-102.540172,177.658645,205.127737,-1285755.980829
final_point,0.021304,12.740000,0.000000,219.477563,89.819145,38.394887,8.470977,12.109609,0.021304,14.999862,1013.247441,31.220601,131.013633,-179.091746,308.822305,356.996766,-1285739.592950
parachute_deploy,1.000000,9.480000,0.000000,38.821031,1355.515698,10.840819,1.324845,47.191504,65.493687,14.574291,1005.406664,31.220644,131.013551,-174.249102,301.043669,347.838381,-1285740.320907
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,68.362910,2.880000,32.720313,13.672984,2841.612259,10.266402,7.017183,68.362910,76.345462,14.503754,1004.111848,31.221895,131.011041,-35.588313,61.808881,71.322357,-1285771.000215
max_dynamic_pressure,2841.822533,2.840000,45.656250,25.876724,2841.822533,9.709989,6.130710,68.361701,75.208345,14.511146,1004.247463,31.221903,131.011024,-34.675645,60.226518,69.495653,-1285771.206898
max_acceleration,306.086359,12.290000,0.000000,306.086359,202.801445,28.073767,10.324492,18.196778,0.659963,14.995710,1013.170718,31.220609,131.013616,-178.205401,307.151485,355.106739,-1285739.873032
max_qbar_atan_aoa,1746729.243122,2.470000,95.878128,6.609348,2770.417978,11.004179,7.956587,67.461590,64.170590,14.582891,1005.564626,31.221978,131.010873,-26.379462,45.848035,52.895403,-1285773.082631
max_altitude,118.369429,5.780000,0.000000,6.131463,2275.863233,9.922112,5.379102,61.304052,118.369429,14.230599,999.110348,31.221303,131.012231,-101.178621,175.201810,202.319259,-1285756.346112
final_point,0.051657,12.340000,0.000000,242.730461,112.618885,35.268180,9.083841,13.559757,0.051657,14.999664,1013.243794,31.220610,131.013614,-178.107004,306.976010,354.905578,-1285739.898177
parachute_deploy,1.000000,9.350000,0.000000,41.354432,1408.026468,11.201730,3.613967,48.083445,59.679520,14.612083,1006.100957,31.220646,131.013546,-174.024085,300.490310,347.246743,-1285740.468788
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,54.912589,2.560000,65.440626,10.459812,1833.324143,9.076010,0.404993,54.912589,77.023663,14.499346,1004.030971,31.221996,131.010808,-24.349922,39.605489,46.492118,-1285775.161418
max_dynamic_pressure,1833.389511,2.490000,76.093749,10.860043,1833.389511,9.318644,0.429455,54.905753,74.063552,14.518587,1004.384009,31.222008,131.010787,-23.084190,37.626290,44.143183,-1285775.320115
max_acceleration,331.704550,15.850000,0.000000,331.704550,281.628745,22.849773,0.752203,21.443747,0.814053,14.994709,1013.152208,31.220500,131.013587,-190.221988,304.384286,358.937142,-1285751.182049
max_qbar_atan_aoa,1048214.043818,2.270000,35.003127,5.638894,1772.297776,10.322637,2.212223,53.958935,64.702166,14.579436,1005.501160,31.222043,131.010723,-19.208507,31.556392,36.942854,-1285775.811757
max_altitude,174.813027,7.020000,0.000000,0.652367,773.371238,13.726518,1.234974,35.833616,174.813027,13.863715,992.424453,31.221230,131.012187,-109.298124,171.040572,202.980937,-1285765.349116
final_point,0.061127,15.910000,0.000000,121.382675,32.658581,49.956814,1.164548,7.302056,0.061127,14.999603,1013.242657,31.220501,131.013587,-190.198177,304.407248,358.943997,-1285751.149253
parachute_deploy,1.000000,10.580000,0.000000,24.360059,903.967940,13.140825,0.042392,38.629492,114.847310,14.253492,999.528759,31.220653,131.013225,-173.335172,269.925138,320.789434,-1285758.079386
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,56.019582,2.620000,61.635938,10.233822,1907.696049,8.335697,1.854654,56.019582,78.602915,14.489081,1003.842662,31.221969,131.010828,-27.436420,41.512541,49.759951,-1285776.509765
